t (s)	U1(V)
1.363000	-0.193469
1.364000	-0.198697
1.365000	-0.193469
1.366000	-0.193469
1.367000	-0.193469
1.368000	-0.193469
1.369000	-0.198697
1.370000	-0.193469
1.371000	-0.193469
1.372000	-0.198697
1.373000	-0.198697
1.374000	-0.198697
1.375000	-0.193469
1.376000	-0.198697
1.377000	-0.198697
1.378000	-0.193469
1.379000	-0.193469
1.380000	-0.193469
1.381000	-0.193469
1.382000	-0.193469
1.383000	-0.193469
1.384000	-0.193469
1.385000	-0.198697
1.386000	-0.193469
1.387000	-0.193469
1.388000	-0.193469
1.389000	-0.193469
1.390000	-0.198697
1.391000	-0.193469
1.392000	-0.193469
1.393000	-0.198697
1.394000	-0.193469
1.395000	-0.193469
1.396000	-0.198697
1.397000	-0.193469
1.398000	-0.193469
1.399000	-0.193469
1.400000	-0.193469
1.401000	-0.198697
1.402000	-0.193469
1.403000	-0.193469
1.404000	-0.193469
1.405000	-0.193469
1.406000	-0.193469
1.407000	-0.193469
1.408000	-0.193469
1.409000	-0.193469
1.410000	-0.193469
1.411000	-0.193469
1.412000	-0.193469
1.413000	-0.193469
1.414000	-0.193469
1.415000	-0.193469
1.416000	-0.193469
1.417000	-0.193469
1.418000	-0.193469
1.419000	-0.193469
1.420000	-0.193469
1.421000	-0.193469
1.422000	-0.193469
1.423000	-0.193469
1.424000	-0.193469
1.425000	-0.193469
1.426000	-0.193469
1.427000	-0.193469
1.428000	-0.193469
1.429000	-0.193469
1.430000	-0.193469
1.431000	-0.193469
1.432000	-0.188240
1.433000	-0.193469
1.434000	-0.188240
1.435000	-0.193469
1.436000	-0.188240
1.437000	-0.188240
1.438000	-0.188240
1.439000	-0.188240
1.440000	-0.188240
1.441000	-0.188240
1.442000	-0.193469
1.443000	-0.188240
1.444000	-0.188240
1.445000	-0.193469
1.446000	-0.188240
1.447000	-0.188240
1.448000	-0.188240
1.449000	-0.188240
1.450000	-0.188240
1.451000	-0.188240
1.452000	-0.188240
1.453000	-0.188240
1.454000	-0.188240
1.455000	-0.188240
1.456000	-0.188240
1.457000	-0.188240
1.458000	-0.188240
1.459000	-0.188240
1.460000	-0.188240
1.461000	-0.188240
1.462000	-0.188240
1.463000	-0.188240
1.464000	-0.188240
1.465000	-0.188240
1.466000	-0.188240
1.467000	-0.183011
1.468000	-0.183011
1.469000	-0.183011
1.470000	-0.183011
1.471000	-0.183011
1.472000	-0.183011
1.473000	-0.183011
1.474000	-0.183011
1.475000	-0.183011
1.476000	-0.183011
1.477000	-0.183011
1.478000	-0.188240
1.479000	-0.183011
1.480000	-0.183011
1.481000	-0.183011
1.482000	-0.183011
1.483000	-0.183011
1.484000	-0.183011
1.485000	-0.183011
1.486000	-0.183011
1.487000	-0.183011
1.488000	-0.183011
1.489000	-0.177782
1.490000	-0.177782
1.491000	-0.183011
1.492000	-0.177782
1.493000	-0.183011
1.494000	-0.183011
1.495000	-0.177782
1.496000	-0.177782
1.497000	-0.183011
1.498000	-0.183011
1.499000	-0.177782
1.500000	-0.183011
1.501000	-0.177782
1.502000	-0.177782
1.503000	-0.177782
1.504000	-0.177782
1.505000	-0.177782
1.506000	-0.177782
1.507000	-0.177782
1.508000	-0.177782
1.509000	-0.183011
1.510000	-0.177782
1.511000	-0.177782
1.512000	-0.172553
1.513000	-0.177782
1.514000	-0.172553
1.515000	-0.177782
1.516000	-0.172553
1.517000	-0.177782
1.518000	-0.177782
1.519000	-0.177782
1.520000	-0.177782
1.521000	-0.172553
1.522000	-0.172553
1.523000	-0.172553
1.524000	-0.167324
1.525000	-0.172553
1.526000	-0.172553
1.527000	-0.172553
1.528000	-0.172553
1.529000	-0.167324
1.530000	-0.172553
1.531000	-0.172553
1.532000	-0.167324
1.533000	-0.172553
1.534000	-0.172553
1.535000	-0.172553
1.536000	-0.167324
1.537000	-0.167324
1.538000	-0.167324
1.539000	-0.167324
1.540000	-0.167324
1.541000	-0.167324
1.542000	-0.167324
1.543000	-0.167324
1.544000	-0.167324
1.545000	-0.167324
1.546000	-0.167324
1.547000	-0.167324
1.548000	-0.167324
1.549000	-0.167324
1.550000	-0.167324
1.551000	-0.167324
1.552000	-0.167324
1.553000	-0.167324
1.554000	-0.167324
1.555000	-0.167324
1.556000	-0.162095
1.557000	-0.162095
1.558000	-0.162095
1.559000	-0.162095
1.560000	-0.162095
1.561000	-0.162095
1.562000	-0.162095
1.563000	-0.162095
1.564000	-0.162095
1.565000	-0.162095
1.566000	-0.162095
1.567000	-0.162095
1.568000	-0.156866
1.569000	-0.156866
1.570000	-0.156866
1.571000	-0.162095
1.572000	-0.162095
1.573000	-0.162095
1.574000	-0.156866
1.575000	-0.156866
1.576000	-0.156866
1.577000	-0.156866
1.578000	-0.156866
1.579000	-0.156866
1.580000	-0.156866
1.581000	-0.156866
1.582000	-0.156866
1.583000	-0.156866
1.584000	-0.156866
1.585000	-0.156866
1.586000	-0.156866
1.587000	-0.151638
1.588000	-0.151638
1.589000	-0.156866
1.590000	-0.151638
1.591000	-0.156866
1.592000	-0.151638
1.593000	-0.151638
1.594000	-0.151638
1.595000	-0.151638
1.596000	-0.146409
1.597000	-0.151638
1.598000	-0.151638
1.599000	-0.151638
1.600000	-0.151638
1.601000	-0.151638
1.602000	-0.151638
1.603000	-0.146409
1.604000	-0.151638
1.605000	-0.151638
1.606000	-0.151638
1.607000	-0.146409
1.608000	-0.151638
1.609000	-0.146409
1.610000	-0.146409
1.611000	-0.146409
1.612000	-0.146409
1.613000	-0.146409
1.614000	-0.146409
1.615000	-0.146409
1.616000	-0.146409
1.617000	-0.146409
1.618000	-0.146409
1.619000	-0.146409
1.620000	-0.146409
1.621000	-0.146409
1.622000	-0.141180
1.623000	-0.141180
1.624000	-0.141180
1.625000	-0.141180
1.626000	-0.141180
1.627000	-0.141180
1.628000	-0.141180
1.629000	-0.141180
1.630000	-0.141180
1.631000	-0.141180
1.632000	-0.135951
1.633000	-0.135951
1.634000	-0.135951
1.635000	-0.141180
1.636000	-0.135951
1.637000	-0.135951
1.638000	-0.135951
1.639000	-0.135951
1.640000	-0.135951
1.641000	-0.135951
1.642000	-0.135951
1.643000	-0.135951
1.644000	-0.135951
1.645000	-0.130722
1.646000	-0.135951
1.647000	-0.135951
1.648000	-0.135951
1.649000	-0.130722
1.650000	-0.135951
1.651000	-0.130722
1.652000	-0.130722
1.653000	-0.130722
1.654000	-0.135951
1.655000	-0.130722
1.656000	-0.130722
1.657000	-0.130722
1.658000	-0.130722
1.659000	-0.130722
1.660000	-0.130722
1.661000	-0.130722
1.662000	-0.130722
1.663000	-0.130722
1.664000	-0.125493
1.665000	-0.125493
1.666000	-0.130722
1.667000	-0.125493
1.668000	-0.125493
1.669000	-0.125493
1.670000	-0.125493
1.671000	-0.125493
1.672000	-0.125493
1.673000	-0.125493
1.674000	-0.125493
1.675000	-0.125493
1.676000	-0.125493
1.677000	-0.125493
1.678000	-0.125493
1.679000	-0.120264
1.680000	-0.120264
1.681000	-0.120264
1.682000	-0.120264
1.683000	-0.120264
1.684000	-0.120264
1.685000	-0.120264
1.686000	-0.120264
1.687000	-0.120264
1.688000	-0.120264
1.689000	-0.120264
1.690000	-0.120264
1.691000	-0.120264
1.692000	-0.115035
1.693000	-0.120264
1.694000	-0.115035
1.695000	-0.115035
1.696000	-0.115035
1.697000	-0.115035
1.698000	-0.115035
1.699000	-0.115035
1.700000	-0.115035
1.701000	-0.115035
1.702000	-0.115035
1.703000	-0.115035
1.704000	-0.109807
1.705000	-0.115035
1.706000	-0.115035
1.707000	-0.115035
1.708000	-0.115035
1.709000	-0.109807
1.710000	-0.115035
1.711000	-0.109807
1.712000	-0.109807
1.713000	-0.109807
1.714000	-0.109807
1.715000	-0.109807
1.716000	-0.109807
1.717000	-0.109807
1.718000	-0.109807
1.719000	-0.109807
1.720000	-0.109807
1.721000	-0.109807
1.722000	-0.104578
1.723000	-0.104578
1.724000	-0.104578
1.725000	-0.104578
1.726000	-0.104578
1.727000	-0.099349
1.728000	-0.099349
1.729000	-0.104578
1.730000	-0.104578
1.731000	-0.104578
1.732000	-0.104578
1.733000	-0.104578
1.734000	-0.104578
1.735000	-0.104578
1.736000	-0.104578
1.737000	-0.104578
1.738000	-0.099349
1.739000	-0.099349
1.740000	-0.099349
1.741000	-0.099349
1.742000	-0.099349
1.743000	-0.099349
1.744000	-0.099349
1.745000	-0.099349
1.746000	-0.099349
1.747000	-0.099349
1.748000	-0.099349
1.749000	-0.094120
1.750000	-0.099349
1.751000	-0.099349
1.752000	-0.094120
1.753000	-0.094120
1.754000	-0.094120
1.755000	-0.094120
1.756000	-0.094120
1.757000	-0.094120
1.758000	-0.094120
1.759000	-0.094120
1.760000	-0.094120
1.761000	-0.094120
1.762000	-0.094120
1.763000	-0.094120
1.764000	-0.088891
1.765000	-0.088891
1.766000	-0.088891
1.767000	-0.088891
1.768000	-0.094120
1.769000	-0.088891
1.770000	-0.088891
1.771000	-0.088891
1.772000	-0.088891
1.773000	-0.088891
1.774000	-0.088891
1.775000	-0.088891
1.776000	-0.088891
1.777000	-0.088891
1.778000	-0.083662
1.779000	-0.088891
1.780000	-0.083662
1.781000	-0.083662
1.782000	-0.088891
1.783000	-0.083662
1.784000	-0.083662
1.785000	-0.083662
1.786000	-0.083662
1.787000	-0.088891
1.788000	-0.083662
1.789000	-0.083662
1.790000	-0.083662
1.791000	-0.083662
1.792000	-0.083662
1.793000	-0.078433
1.794000	-0.083662
1.795000	-0.078433
1.796000	-0.078433
1.797000	-0.078433
1.798000	-0.078433
1.799000	-0.078433
1.800000	-0.078433
1.801000	-0.078433
1.802000	-0.078433
1.803000	-0.078433
1.804000	-0.073204
1.805000	-0.078433
1.806000	-0.078433
1.807000	-0.078433
1.808000	-0.078433
1.809000	-0.073204
1.810000	-0.073204
1.811000	-0.073204
1.812000	-0.073204
1.813000	-0.073204
1.814000	-0.073204
1.815000	-0.073204
1.816000	-0.073204
1.817000	-0.073204
1.818000	-0.073204
1.819000	-0.073204
1.820000	-0.073204
1.821000	-0.073204
1.822000	-0.067975
1.823000	-0.073204
1.824000	-0.073204
1.825000	-0.067975
1.826000	-0.073204
1.827000	-0.067975
1.828000	-0.067975
1.829000	-0.073204
1.830000	-0.067975
1.831000	-0.067975
1.832000	-0.067975
1.833000	-0.067975
1.834000	-0.067975
1.835000	-0.067975
1.836000	-0.067975
1.837000	-0.067975
1.838000	-0.067975
1.839000	-0.067975
1.840000	-0.062747
1.841000	-0.062747
1.842000	-0.062747
1.843000	-0.062747
1.844000	-0.062747
1.845000	-0.062747
1.846000	-0.062747
1.847000	-0.062747
1.848000	-0.062747
1.849000	-0.062747
1.850000	-0.062747
1.851000	-0.062747
1.852000	-0.062747
1.853000	-0.057518
1.854000	-0.062747
1.855000	-0.062747
1.856000	-0.062747
1.857000	-0.057518
1.858000	-0.057518
1.859000	-0.057518
1.860000	-0.057518
1.861000	-0.057518
1.862000	-0.057518
1.863000	-0.057518
1.864000	-0.062747
1.865000	-0.057518
1.866000	-0.057518
1.867000	-0.057518
1.868000	-0.057518
1.869000	-0.057518
1.870000	-0.052289
1.871000	-0.057518
1.872000	-0.057518
1.873000	-0.052289
1.874000	-0.052289
1.875000	-0.052289
1.876000	-0.052289
1.877000	-0.052289
1.878000	-0.052289
1.879000	-0.052289
1.880000	-0.052289
1.881000	-0.052289
1.882000	-0.052289
1.883000	-0.052289
1.884000	-0.047060
1.885000	-0.052289
1.886000	-0.052289
1.887000	-0.047060
1.888000	-0.047060
1.889000	-0.052289
1.890000	-0.047060
1.891000	-0.047060
1.892000	-0.047060
1.893000	-0.047060
1.894000	-0.047060
1.895000	-0.047060
1.896000	-0.047060
1.897000	-0.047060
1.898000	-0.047060
1.899000	-0.041831
1.900000	-0.041831
1.901000	-0.041831
1.902000	-0.041831
1.903000	-0.041831
1.904000	-0.041831
1.905000	-0.041831
1.906000	-0.041831
1.907000	-0.041831
1.908000	-0.041831
1.909000	-0.041831
1.910000	-0.041831
1.911000	-0.041831
1.912000	-0.041831
1.913000	-0.041831
1.914000	-0.041831
1.915000	-0.041831
1.916000	-0.041831
1.917000	-0.041831
1.918000	-0.041831
1.919000	-0.036602
1.920000	-0.036602
1.921000	-0.041831
1.922000	-0.041831
1.923000	-0.036602
1.924000	-0.036602
1.925000	-0.036602
1.926000	-0.036602
1.927000	-0.036602
1.928000	-0.036602
1.929000	-0.036602
1.930000	-0.036602
1.931000	-0.036602
1.932000	-0.036602
1.933000	-0.031373
1.934000	-0.036602
1.935000	-0.036602
1.936000	-0.036602
1.937000	-0.036602
1.938000	-0.031373
1.939000	-0.031373
1.940000	-0.031373
1.941000	-0.031373
1.942000	-0.036602
1.943000	-0.031373
1.944000	-0.031373
1.945000	-0.031373
1.946000	-0.031373
1.947000	-0.026144
1.948000	-0.031373
1.949000	-0.031373
1.950000	-0.031373
1.951000	-0.026144
1.952000	-0.031373
1.953000	-0.031373
1.954000	-0.031373
1.955000	-0.031373
1.956000	-0.026144
1.957000	-0.026144
1.958000	-0.026144
1.959000	-0.026144
1.960000	-0.026144
1.961000	-0.026144
1.962000	-0.026144
1.963000	-0.026144
1.964000	-0.031373
1.965000	-0.026144
1.966000	-0.020916
1.967000	-0.026144
1.968000	-0.026144
1.969000	-0.026144
1.970000	-0.020916
1.971000	-0.026144
1.972000	-0.020916
1.973000	-0.020916
1.974000	-0.020916
1.975000	-0.020916
1.976000	-0.020916
1.977000	-0.020916
1.978000	-0.020916
1.979000	-0.020916
1.980000	-0.020916
1.981000	-0.020916
1.982000	-0.020916
1.983000	-0.020916
1.984000	-0.020916
1.985000	-0.020916
1.986000	-0.020916
1.987000	-0.020916
1.988000	-0.020916
1.989000	-0.020916
1.990000	-0.020916
1.991000	-0.020916
1.992000	-0.015687
1.993000	-0.015687
1.994000	-0.020916
1.995000	-0.015687
1.996000	-0.020916
1.997000	-0.015687
1.998000	-0.015687
1.999000	-0.015687
2.000000	-0.015687
2.001000	-0.015687
2.002000	-0.015687
2.003000	-0.015687
2.004000	-0.015687
2.005000	-0.015687
2.006000	-0.015687
2.007000	-0.015687
2.008000	-0.010458
2.009000	-0.015687
2.010000	-0.010458
2.011000	-0.010458
2.012000	-0.015687
2.013000	-0.015687
2.014000	-0.015687
2.015000	-0.010458
2.016000	-0.015687
2.017000	-0.010458
2.018000	-0.010458
2.019000	-0.010458
2.020000	-0.010458
2.021000	-0.010458
2.022000	-0.010458
2.023000	-0.010458
2.024000	-0.010458
2.025000	-0.010458
2.026000	-0.010458
2.027000	-0.010458
2.028000	-0.010458
2.029000	-0.005229
2.030000	-0.010458
2.031000	-0.005229
2.032000	-0.010458
2.033000	-0.010458
2.034000	-0.005229
2.035000	-0.010458
2.036000	-0.010458
2.037000	-0.005229
2.038000	-0.005229
2.039000	-0.010458
2.040000	-0.010458
2.041000	-0.010458
2.042000	-0.005229
2.043000	-0.005229
2.044000	-0.005229
2.045000	0.000000
2.046000	-0.005229
2.047000	0.000000
2.048000	-0.005229
2.049000	-0.005229
2.050000	-0.005229
2.051000	0.000000
2.052000	-0.005229
2.053000	-0.005229
2.054000	-0.005229
2.055000	-0.005229
2.056000	-0.005229
2.057000	-0.005229
2.058000	0.000000
2.059000	-0.005229
2.060000	-0.005229
2.061000	0.000000
2.062000	0.000000
2.063000	-0.005229
2.064000	-0.005229
2.065000	0.000000
2.066000	0.000000
2.067000	0.000000
2.068000	0.000000
2.069000	0.000000
2.070000	0.000000
2.071000	0.000000
2.072000	0.000000
2.073000	0.000000
2.074000	0.000000
2.075000	0.000000
2.076000	0.000000
2.077000	0.000000
2.078000	0.005229
2.079000	0.000000
2.080000	0.000000
2.081000	0.005229
2.082000	0.005229
2.083000	0.005229
2.084000	0.005229
2.085000	0.005229
2.086000	0.000000
2.087000	0.005229
2.088000	0.005229
2.089000	0.005229
2.090000	0.005229
2.091000	0.005229
2.092000	0.005229
2.093000	0.005229
2.094000	0.005229
2.095000	0.005229
2.096000	0.005229
2.097000	0.005229
2.098000	0.005229
2.099000	0.005229
2.100000	0.005229
2.101000	0.005229
2.102000	0.005229
2.103000	0.005229
2.104000	0.005229
2.105000	0.005229
2.106000	0.005229
2.107000	0.005229
2.108000	0.010458
2.109000	0.010458
2.110000	0.005229
2.111000	0.010458
2.112000	0.010458
2.113000	0.005229
2.114000	0.010458
2.115000	0.010458
2.116000	0.010458
2.117000	0.010458
2.118000	0.005229
2.119000	0.010458
2.120000	0.010458
2.121000	0.010458
2.122000	0.010458
2.123000	0.005229
2.124000	0.010458
2.125000	0.010458
2.126000	0.010458
2.127000	0.010458
2.128000	0.010458
2.129000	0.010458
2.130000	0.015687
2.131000	0.015687
2.132000	0.010458
2.133000	0.010458
2.134000	0.010458
2.135000	0.010458
2.136000	0.010458
2.137000	0.015687
2.138000	0.010458
2.139000	0.010458
2.140000	0.010458
2.141000	0.015687
2.142000	0.015687
2.143000	0.015687
2.144000	0.010458
2.145000	0.015687
2.146000	0.015687
2.147000	0.015687
2.148000	0.015687
2.149000	0.015687
2.150000	0.015687
2.151000	0.015687
2.152000	0.015687
2.153000	0.015687
2.154000	0.015687
2.155000	0.015687
2.156000	0.015687
2.157000	0.015687
2.158000	0.015687
2.159000	0.015687
2.160000	0.015687
2.161000	0.015687
2.162000	0.015687
2.163000	0.015687
2.164000	0.015687
2.165000	0.020916
2.166000	0.020916
2.167000	0.015687
2.168000	0.020916
2.169000	0.015687
2.170000	0.020916
2.171000	0.020916
2.172000	0.020916
2.173000	0.020916
2.174000	0.020916
2.175000	0.020916
2.176000	0.020916
2.177000	0.015687
2.178000	0.020916
2.179000	0.020916
2.180000	0.020916
2.181000	0.020916
2.182000	0.020916
2.183000	0.020916
2.184000	0.020916
2.185000	0.020916
2.186000	0.015687
2.187000	0.015687
2.188000	0.020916
2.189000	0.015687
2.190000	0.020916
2.191000	0.020916
2.192000	0.020916
2.193000	0.020916
2.194000	0.020916
2.195000	0.020916
2.196000	0.020916
2.197000	0.020916
2.198000	0.020916
2.199000	0.020916
2.200000	0.026144
2.201000	0.020916
2.202000	0.020916
2.203000	0.026144
2.204000	0.020916
2.205000	0.020916
2.206000	0.020916
2.207000	0.020916
2.208000	0.026144
2.209000	0.020916
2.210000	0.020916
2.211000	0.020916
2.212000	0.026144
2.213000	0.020916
2.214000	0.026144
2.215000	0.020916
2.216000	0.026144
2.217000	0.020916
2.218000	0.026144
2.219000	0.026144
2.220000	0.026144
2.221000	0.020916
2.222000	0.026144
2.223000	0.026144
2.224000	0.026144
2.225000	0.026144
2.226000	0.026144
2.227000	0.020916
2.228000	0.026144
2.229000	0.026144
2.230000	0.026144
2.231000	0.026144
2.232000	0.026144
2.233000	0.026144
2.234000	0.026144
2.235000	0.026144
2.236000	0.026144
2.237000	0.026144
2.238000	0.031373
2.239000	0.026144
2.240000	0.026144
2.241000	0.026144
2.242000	0.026144
2.243000	0.026144
2.244000	0.026144
2.245000	0.026144
2.246000	0.026144
2.247000	0.026144
2.248000	0.031373
2.249000	0.026144
2.250000	0.026144
2.251000	0.031373
2.252000	0.026144
2.253000	0.031373
2.254000	0.026144
2.255000	0.026144
2.256000	0.026144
2.257000	0.031373
2.258000	0.026144
2.259000	0.031373
2.260000	0.026144
2.261000	0.031373
2.262000	0.026144
2.263000	0.026144
2.264000	0.026144
2.265000	0.031373
2.266000	0.026144
2.267000	0.026144
2.268000	0.026144
2.269000	0.031373
2.270000	0.031373
2.271000	0.031373
2.272000	0.031373
2.273000	0.031373
2.274000	0.031373
2.275000	0.026144
2.276000	0.031373
2.277000	0.031373
2.278000	0.031373
2.279000	0.031373
2.280000	0.031373
2.281000	0.031373
2.282000	0.031373
2.283000	0.031373
2.284000	0.031373
2.285000	0.031373
2.286000	0.031373
2.287000	0.031373
2.288000	0.031373
2.289000	0.031373
2.290000	0.031373
2.291000	0.031373
2.292000	0.031373
2.293000	0.031373
2.294000	0.031373
2.295000	0.031373
2.296000	0.031373
2.297000	0.031373
2.298000	0.031373
2.299000	0.031373
2.300000	0.031373
2.301000	0.031373
2.302000	0.031373
2.303000	0.031373
2.304000	0.031373
2.305000	0.031373
2.306000	0.031373
2.307000	0.031373
2.308000	0.031373
2.309000	0.031373
2.310000	0.031373
2.311000	0.031373
2.312000	0.031373
